label:v(.5)
8001
106.7	-69.8922
106.725	-69.8922
106.75	-69.8923
106.775	-69.8924
106.8	-69.8925
106.825	-69.8925
106.85	-69.8926
106.875	-69.8927
106.9	-69.8927
106.925	-69.8928
106.95	-69.8929
106.975	-69.893
107	-69.893
107.025	-69.8931
107.05	-69.8932
107.075	-69.8933
107.1	-69.8933
107.125	-69.8934
107.15	-69.8935
107.175	-69.8935
107.2	-69.8936
107.225	-69.8937
107.25	-69.8938
107.275	-69.8938
107.3	-69.8939
107.325	-69.894
107.35	-69.894
107.375	-69.8941
107.4	-69.8942
107.425	-69.8943
107.45	-69.8943
107.475	-69.8944
107.5	-69.8945
107.525	-69.8945
107.55	-69.8946
107.575	-69.8947
107.6	-69.8948
107.625	-69.8948
107.65	-69.8949
107.675	-69.895
107.7	-69.895
107.725	-69.8951
107.75	-69.8952
107.775	-69.8953
107.8	-69.8953
107.825	-69.8954
107.85	-69.8955
107.875	-69.8955
107.9	-69.8956
107.925	-69.8957
107.95	-69.8958
107.975	-69.8958
108	-69.8959
108.025	-69.896
108.05	-69.896
108.075	-69.8961
108.1	-69.8962
108.125	-69.8962
108.15	-69.8963
108.175	-69.8964
108.2	-69.8965
108.225	-69.8965
108.25	-69.8966
108.275	-69.8967
108.3	-69.8967
108.325	-69.8968
108.35	-69.8969
108.375	-69.8969
108.4	-69.897
108.425	-69.8971
108.45	-69.8971
108.475	-69.8972
108.5	-69.8973
108.525	-69.8974
108.55	-69.8974
108.575	-69.8975
108.6	-69.8976
108.625	-69.8976
108.65	-69.8977
108.675	-69.8978
108.7	-69.8978
108.725	-69.8979
108.75	-69.898
108.775	-69.898
108.8	-69.8981
108.825	-69.8982
108.85	-69.8983
108.875	-69.8983
108.9	-69.8984
108.925	-69.8985
108.95	-69.8985
108.975	-69.8986
109	-69.8987
109.025	-69.8987
109.05	-69.8988
109.075	-69.8989
109.1	-69.8989
109.125	-69.899
109.15	-69.8991
109.175	-69.8991
109.2	-69.8992
109.225	-69.8993
109.25	-69.8994
109.275	-69.8994
109.3	-69.8995
109.325	-69.8996
109.35	-69.8996
109.375	-69.8997
109.4	-69.8998
109.425	-69.8998
109.45	-69.8999
109.475	-69.9
109.5	-69.9
109.525	-69.9001
109.55	-69.9002
109.575	-69.9002
109.6	-69.9003
109.625	-69.9004
109.65	-69.9004
109.675	-69.9005
109.7	-69.9006
109.725	-69.9006
109.75	-69.9007
109.775	-69.9008
109.8	-69.9008
109.825	-69.9009
109.85	-69.901
109.875	-69.901
109.9	-69.9011
109.925	-69.9012
109.95	-69.9012
109.975	-69.9013
110	-69.9014
110.025	-69.9014
110.05	-69.9015
110.075	-69.9016
110.1	-69.9016
110.125	-69.9017
110.15	-69.9018
110.175	-69.9018
110.2	-69.9019
110.225	-69.902
110.25	-69.902
110.275	-69.9021
110.3	-69.9022
110.325	-69.9022
110.35	-69.9023
110.375	-69.9024
110.4	-69.9024
110.425	-69.9025
110.45	-69.9026
110.475	-69.9026
110.5	-69.9027
110.525	-69.9028
110.55	-69.9028
110.575	-69.9029
110.6	-69.903
110.625	-69.903
110.65	-69.9031
110.675	-69.9032
110.7	-69.9032
110.725	-69.9033
110.75	-69.9034
110.775	-69.9034
110.8	-69.9035
110.825	-69.9035
110.85	-69.9036
110.875	-69.9037
110.9	-69.9037
110.925	-69.9038
110.95	-69.9039
110.975	-69.9039
111	-69.904
111.025	-69.9041
111.05	-69.9041
111.075	-69.9042
111.1	-69.9043
111.125	-69.9043
111.15	-69.9044
111.175	-69.9045
111.2	-69.9045
111.225	-69.9046
111.25	-69.9046
111.275	-69.9047
111.3	-69.9048
111.325	-69.9048
111.35	-69.9049
111.375	-69.905
111.4	-69.905
111.425	-69.9051
111.45	-69.9052
111.475	-69.9052
111.5	-69.9053
111.525	-69.9054
111.55	-69.9054
111.575	-69.9055
111.6	-69.9055
111.625	-69.9056
111.65	-69.9057
111.675	-69.9057
111.7	-69.9058
111.725	-69.9059
111.75	-69.9059
111.775	-69.906
111.8	-69.9061
111.825	-69.9061
111.85	-69.9062
111.875	-69.9062
111.9	-69.9063
111.925	-69.9064
111.95	-69.9064
111.975	-69.9065
112	-69.9066
112.025	-69.9066
112.05	-69.9067
112.075	-69.9068
112.1	-69.9068
112.125	-69.9069
112.15	-69.9069
112.175	-69.907
112.2	-69.9071
112.225	-69.9071
112.25	-69.9072
112.275	-69.9073
112.3	-69.9073
112.325	-69.9074
112.35	-69.9074
112.375	-69.9075
112.4	-69.9076
112.425	-69.9076
112.45	-69.9077
112.475	-69.9078
112.5	-69.9078
112.525	-69.9079
112.55	-69.9079
112.575	-69.908
112.6	-69.9081
112.625	-69.9081
112.65	-69.9082
112.675	-69.9082
112.7	-69.9083
112.725	-69.9084
112.75	-69.9084
112.775	-69.9085
112.8	-69.9086
112.825	-69.9086
112.85	-69.9087
112.875	-69.9087
112.9	-69.9088
112.925	-69.9089
112.95	-69.9089
112.975	-69.909
113	-69.909
113.025	-69.9091
113.05	-69.9092
113.075	-69.9092
113.1	-69.9093
113.125	-69.9094
113.15	-69.9094
113.175	-69.9095
113.2	-69.9095
113.225	-69.9096
113.25	-69.9097
113.275	-69.9097
113.3	-69.9098
113.325	-69.9099
113.35	-69.9099
113.375	-69.91
113.4	-69.91
113.425	-69.9101
113.45	-69.9102
113.475	-69.9102
113.5	-69.9103
113.525	-69.9103
113.55	-69.9104
113.575	-69.9105
113.6	-69.9105
113.625	-69.9106
113.65	-69.9106
113.675	-69.9107
113.7	-69.9108
113.725	-69.9108
113.75	-69.9109
113.775	-69.9109
113.8	-69.911
113.825	-69.9111
113.85	-69.9111
113.875	-69.9112
113.9	-69.9112
113.925	-69.9113
113.95	-69.9114
113.975	-69.9114
114	-69.9115
114.025	-69.9115
114.05	-69.9116
114.075	-69.9117
114.1	-69.9117
114.125	-69.9118
114.15	-69.9118
114.175	-69.9119
114.2	-69.912
114.225	-69.912
114.25	-69.9121
114.275	-69.9121
114.3	-69.9122
114.325	-69.9123
114.35	-69.9123
114.375	-69.9124
114.4	-69.9124
114.425	-69.9125
114.45	-69.9126
114.475	-69.9126
114.5	-69.9127
114.525	-69.9127
114.55	-69.9128
114.575	-69.9128
114.6	-69.9129
114.625	-69.913
114.65	-69.913
114.675	-69.9131
114.7	-69.9131
114.725	-69.9132
114.75	-69.9133
114.775	-69.9133
114.8	-69.9134
114.825	-69.9134
114.85	-69.9135
114.875	-69.9136
114.9	-69.9136
114.925	-69.9137
114.95	-69.9137
114.975	-69.9138
115	-69.9138
115.025	-69.9139
115.05	-69.914
115.075	-69.914
115.1	-69.9141
115.125	-69.9141
115.15	-69.9142
115.175	-69.9142
115.2	-69.9143
115.225	-69.9144
115.25	-69.9144
115.275	-69.9145
115.3	-69.9145
115.325	-69.9146
115.35	-69.9146
115.375	-69.9147
115.4	-69.9148
115.425	-69.9148
115.45	-69.9149
115.475	-69.9149
115.5	-69.915
115.525	-69.9151
115.55	-69.9151
115.575	-69.9152
115.6	-69.9152
115.625	-69.9153
115.65	-69.9153
115.675	-69.9154
115.7	-69.9155
115.725	-69.9155
115.75	-69.9156
115.775	-69.9156
115.8	-69.9157
115.825	-69.9157
115.85	-69.9158
115.875	-69.9159
115.9	-69.9159
115.925	-69.916
115.95	-69.916
115.975	-69.9161
116	-69.9161
116.025	-69.9162
116.05	-69.9163
116.075	-69.9163
116.1	-69.9164
116.125	-69.9164
116.15	-69.9165
116.175	-69.9165
116.2	-69.9166
116.225	-69.9166
116.25	-69.9167
116.275	-69.9168
116.3	-69.9168
116.325	-69.9169
116.35	-69.9169
116.375	-69.917
116.4	-69.917
116.425	-69.9171
116.45	-69.9172
116.475	-69.9172
116.5	-69.9173
116.525	-69.9173
116.55	-69.9174
116.575	-69.9174
116.6	-69.9175
116.625	-69.9175
116.65	-69.9176
116.675	-69.9177
116.7	-69.9177
116.725	-69.9178
116.75	-69.9178
116.775	-69.9179
116.8	-69.9179
116.825	-69.918
116.85	-69.918
116.875	-69.9181
116.9	-69.9182
116.925	-69.9182
116.95	-69.9183
116.975	-69.9183
117	-69.9184
117.025	-69.9184
117.05	-69.9185
117.075	-69.9185
117.1	-69.9186
117.125	-69.9186
117.15	-69.9187
117.175	-69.9188
117.2	-69.9188
117.225	-69.9189
117.25	-69.9189
117.275	-69.919
117.3	-69.919
117.325	-69.9191
117.35	-69.9191
117.375	-69.9192
117.4	-69.9193
117.425	-69.9193
117.45	-69.9194
117.475	-69.9194
117.5	-69.9195
117.525	-69.9195
117.55	-69.9196
117.575	-69.9196
117.6	-69.9197
117.625	-69.9197
117.65	-69.9198
117.675	-69.9199
117.7	-69.9199
117.725	-69.92
117.75	-69.92
117.775	-69.9201
117.8	-69.9201
117.825	-69.9202
117.85	-69.9202
117.875	-69.9203
117.9	-69.9203
117.925	-69.9204
117.95	-69.9204
117.975	-69.9205
118	-69.9206
118.025	-69.9206
118.05	-69.9207
118.075	-69.9207
118.1	-69.9208
118.125	-69.9208
118.15	-69.9209
118.175	-69.9209
118.2	-69.921
118.225	-69.921
118.25	-69.9211
118.275	-69.9211
118.3	-69.9212
118.325	-69.9212
118.35	-69.9213
118.375	-69.9214
118.4	-69.9214
118.425	-69.9215
118.45	-69.9215
118.475	-69.9216
118.5	-69.9216
118.525	-69.9217
118.55	-69.9217
118.575	-69.9218
118.6	-69.9218
118.625	-69.9219
118.65	-69.9219
118.675	-69.922
118.7	-69.922
118.725	-69.9221
118.75	-69.9221
118.775	-69.9222
118.8	-69.9222
118.825	-69.9223
118.85	-69.9224
118.875	-69.9224
118.9	-69.9225
118.925	-69.9225
118.95	-69.9226
118.975	-69.9226
119	-69.9227
119.025	-69.9227
119.05	-69.9228
119.075	-69.9228
119.1	-69.9229
119.125	-69.9229
119.15	-69.923
119.175	-69.923
119.2	-69.9231
119.225	-69.9231
119.25	-69.9232
119.275	-69.9232
119.3	-69.9233
119.325	-69.9233
119.35	-69.9234
119.375	-69.9234
119.4	-69.9235
119.425	-69.9236
119.45	-69.9236
119.475	-69.9237
119.5	-69.9237
119.525	-69.9238
119.55	-69.9238
119.575	-69.9239
119.6	-69.9239
119.625	-69.924
119.65	-69.924
119.675	-69.9241
119.7	-69.9241
119.725	-69.9242
119.75	-69.9242
119.775	-69.9243
119.8	-69.9243
119.825	-69.9244
119.85	-69.9244
119.875	-69.9245
119.9	-69.9245
119.925	-69.9246
119.95	-69.9246
119.975	-69.9247
120	-69.9247
120.025	-69.9248
120.05	-69.9248
120.075	-69.9249
120.1	-69.9249
120.125	-69.925
120.15	-69.925
120.175	-69.9251
120.2	-69.9251
120.225	-69.9252
120.25	-69.9252
120.275	-69.9253
120.3	-69.9253
120.325	-69.9254
120.35	-69.9254
120.375	-69.9255
120.4	-69.9255
120.425	-69.9256
120.45	-69.9256
120.475	-69.9257
120.5	-69.9257
120.525	-69.9258
120.55	-69.9258
120.575	-69.9259
120.6	-69.9259
120.625	-69.926
120.65	-69.926
120.675	-69.9261
120.7	-69.9261
120.725	-69.9262
120.75	-69.9262
120.775	-69.9263
120.8	-69.9263
120.825	-69.9264
120.85	-69.9264
120.875	-69.9265
120.9	-69.9265
120.925	-69.9266
120.95	-69.9266
120.975	-69.9267
121	-69.9267
121.025	-69.9268
121.05	-69.9268
121.075	-69.9269
121.1	-69.9269
121.125	-69.927
121.15	-69.927
121.175	-69.9271
121.2	-69.9271
121.225	-69.9272
121.25	-69.9272
121.275	-69.9273
121.3	-69.9273
121.325	-69.9274
121.35	-69.9274
121.375	-69.9275
121.4	-69.9275
121.425	-69.9276
121.45	-69.9276
121.475	-69.9277
121.5	-69.9277
121.525	-69.9278
121.55	-69.9278
121.575	-69.9279
121.6	-69.9279
121.625	-69.928
121.65	-69.928
121.675	-69.9281
121.7	-69.9281
121.725	-69.9282
121.75	-69.9282
121.775	-69.9283
121.8	-69.9283
121.825	-69.9284
121.85	-69.9284
121.875	-69.9285
121.9	-69.9285
121.925	-69.9286
121.95	-69.9286
121.975	-69.9286
122	-69.9287
122.025	-69.9287
122.05	-69.9288
122.075	-69.9288
122.1	-69.9289
122.125	-69.9289
122.15	-69.929
122.175	-69.929
122.2	-69.9291
122.225	-69.9291
122.25	-69.9292
122.275	-69.9292
122.3	-69.9293
122.325	-69.9293
122.35	-69.9294
122.375	-69.9294
122.4	-69.9295
122.425	-69.9295
122.45	-69.9296
122.475	-69.9296
122.5	-69.9296
122.525	-69.9297
122.55	-69.9297
122.575	-69.9298
122.6	-69.9298
122.625	-69.9299
122.65	-69.9299
122.675	-69.93
122.7	-69.93
122.725	-69.9301
122.75	-69.9301
122.775	-69.9302
122.8	-69.9302
122.825	-69.9303
122.85	-69.9303
122.875	-69.9304
122.9	-69.9304
122.925	-69.9305
122.95	-69.9305
122.975	-69.9305
123	-69.9306
123.025	-69.9306
123.05	-69.9307
123.075	-69.9307
123.1	-69.9308
123.125	-69.9308
123.15	-69.9309
123.175	-69.9309
123.2	-69.931
123.225	-69.931
123.25	-69.9311
123.275	-69.9311
123.3	-69.9312
123.325	-69.9312
123.35	-69.9313
123.375	-69.9313
123.4	-69.9313
123.425	-69.9314
123.45	-69.9314
123.475	-69.9315
123.5	-69.9315
123.525	-69.9316
123.55	-69.9316
123.575	-69.9317
123.6	-69.9317
123.625	-69.9318
123.65	-69.9318
123.675	-69.9319
123.7	-69.9319
123.725	-69.9319
123.75	-69.932
123.775	-69.932
123.8	-69.9321
123.825	-69.9321
123.85	-69.9322
123.875	-69.9322
123.9	-69.9323
123.925	-69.9323
123.95	-69.9324
123.975	-69.9324
124	-69.9324
124.025	-69.9325
124.05	-69.9325
124.075	-69.9326
124.1	-69.9326
124.125	-69.9327
124.15	-69.9327
124.175	-69.9328
124.2	-69.9328
124.225	-69.9329
124.25	-69.9329
124.275	-69.9329
124.3	-69.933
124.325	-69.933
124.35	-69.9331
124.375	-69.9331
124.4	-69.9332
124.425	-69.9332
124.45	-69.9333
124.475	-69.9333
124.5	-69.9334
124.525	-69.9334
124.55	-69.9334
124.575	-69.9335
124.6	-69.9335
124.625	-69.9336
124.65	-69.9336
124.675	-69.9337
124.7	-69.9337
124.725	-69.9338
124.75	-69.9338
124.775	-69.9338
124.8	-69.9339
124.825	-69.9339
124.85	-69.934
124.875	-69.934
124.9	-69.9341
124.925	-69.9341
124.95	-69.9342
124.975	-69.9342
125	-69.9342
125.025	-69.9343
125.05	-69.9343
125.075	-69.9344
125.1	-69.9344
125.125	-69.9345
125.15	-69.9345
125.175	-69.9346
125.2	-69.9346
125.225	-69.9346
125.25	-69.9347
125.275	-69.9347
125.3	-69.9348
125.325	-69.9348
125.35	-69.9349
125.375	-69.9349
125.4	-69.935
125.425	-69.935
125.45	-69.935
125.475	-69.9351
125.5	-69.9351
125.525	-69.9352
125.55	-69.9352
125.575	-69.9353
125.6	-69.9353
125.625	-69.9353
125.65	-69.9354
125.675	-69.9354
125.7	-69.9355
125.725	-69.9355
125.75	-69.9356
125.775	-69.9356
125.8	-69.9357
125.825	-69.9357
125.85	-69.9357
125.875	-69.9358
125.9	-69.9358
125.925	-69.9359
125.95	-69.9359
125.975	-69.936
126	-69.936
126.025	-69.936
126.05	-69.9361
126.075	-69.9361
126.1	-69.9362
126.125	-69.9362
126.15	-69.9363
126.175	-69.9363
126.2	-69.9363
126.225	-69.9364
126.25	-69.9364
126.275	-69.9365
126.3	-69.9365
126.325	-69.9366
126.35	-69.9366
126.375	-69.9366
126.4	-69.9367
126.425	-69.9367
126.45	-69.9368
126.475	-69.9368
126.5	-69.9369
126.525	-69.9369
126.55	-69.9369
126.575	-69.937
126.6	-69.937
126.625	-69.9371
126.65	-69.9371
126.675	-69.9372
126.7	-69.9372
126.725	-69.9372
126.75	-69.9373
126.775	-69.9373
126.8	-69.9374
126.825	-69.9374
126.85	-69.9375
126.875	-69.9375
126.9	-69.9375
126.925	-69.9376
126.95	-69.9376
126.975	-69.9377
127	-69.9377
127.025	-69.9378
127.05	-69.9378
127.075	-69.9378
127.1	-69.9379
127.125	-69.9379
127.15	-69.938
127.175	-69.938
127.2	-69.938
127.225	-69.9381
127.25	-69.9381
127.275	-69.9382
127.3	-69.9382
127.325	-69.9383
127.35	-69.9383
127.375	-69.9383
127.4	-69.9384
127.425	-69.9384
127.45	-69.9385
127.475	-69.9385
127.5	-69.9385
127.525	-69.9386
127.55	-69.9386
127.575	-69.9387
127.6	-69.9387
127.625	-69.9388
127.65	-69.9388
127.675	-69.9388
127.7	-69.9389
127.725	-69.9389
127.75	-69.939
127.775	-69.939
127.8	-69.939
127.825	-69.9391
127.85	-69.9391
127.875	-69.9392
127.9	-69.9392
127.925	-69.9392
127.95	-69.9393
127.975	-69.9393
128	-69.9394
128.025	-69.9394
128.05	-69.9395
128.075	-69.9395
128.1	-69.9395
128.125	-69.9396
128.15	-69.9396
128.175	-69.9397
128.2	-69.9397
128.225	-69.9397
128.25	-69.9398
128.275	-69.9398
128.3	-69.9399
128.325	-69.9399
128.35	-69.9399
128.375	-69.94
128.4	-69.94
128.425	-69.9401
128.45	-69.9401
128.475	-69.9401
128.5	-69.9402
128.525	-69.9402
128.55	-69.9403
128.575	-69.9403
128.6	-69.9403
128.625	-69.9404
128.65	-69.9404
128.675	-69.9405
128.7	-69.9405
128.725	-69.9405
128.75	-69.9406
128.775	-69.9406
128.8	-69.9407
128.825	-69.9407
128.85	-69.9408
128.875	-69.9408
128.9	-69.9408
128.925	-69.9409
128.95	-69.9409
128.975	-69.9409
129	-69.941
129.025	-69.941
129.05	-69.9411
129.075	-69.9411
129.1	-69.9411
129.125	-69.9412
129.15	-69.9412
129.175	-69.9413
129.2	-69.9413
129.225	-69.9413
129.25	-69.9414
129.275	-69.9414
129.3	-69.9415
129.325	-69.9415
129.35	-69.9415
129.375	-69.9416
129.4	-69.9416
129.425	-69.9417
129.45	-69.9417
129.475	-69.9417
129.5	-69.9418
129.525	-69.9418
129.55	-69.9419
129.575	-69.9419
129.6	-69.9419
129.625	-69.942
129.65	-69.942
129.675	-69.9421
129.7	-69.9421
129.725	-69.9421
129.75	-69.9422
129.775	-69.9422
129.8	-69.9423
129.825	-69.9423
129.85	-69.9423
129.875	-69.9424
129.9	-69.9424
129.925	-69.9424
129.95	-69.9425
129.975	-69.9425
130	-69.9426
130.025	-69.9426
130.05	-69.9426
130.075	-69.9427
130.1	-69.9427
130.125	-69.9428
130.15	-69.9428
130.175	-69.9428
130.2	-69.9429
130.225	-69.9429
130.25	-69.9429
130.275	-69.943
130.3	-69.943
130.325	-69.9431
130.35	-69.9431
130.375	-69.9431
130.4	-69.9432
130.425	-69.9432
130.45	-69.9433
130.475	-69.9433
130.5	-69.9433
130.525	-69.9434
130.55	-69.9434
130.575	-69.9435
130.6	-69.9435
130.625	-69.9435
130.65	-69.9436
130.675	-69.9436
130.7	-69.9436
130.725	-69.9437
130.75	-69.9437
130.775	-69.9438
130.8	-69.9438
130.825	-69.9438
130.85	-69.9439
130.875	-69.9439
130.9	-69.9439
130.925	-69.944
130.95	-69.944
130.975	-69.9441
131	-69.9441
131.025	-69.9441
131.05	-69.9442
131.075	-69.9442
131.1	-69.9442
131.125	-69.9443
131.15	-69.9443
131.175	-69.9444
131.2	-69.9444
131.225	-69.9444
131.25	-69.9445
131.275	-69.9445
131.3	-69.9445
131.325	-69.9446
131.35	-69.9446
131.375	-69.9447
131.4	-69.9447
131.425	-69.9447
131.45	-69.9448
131.475	-69.9448
131.5	-69.9448
131.525	-69.9449
131.55	-69.9449
131.575	-69.945
131.6	-69.945
131.625	-69.945
131.65	-69.9451
131.675	-69.9451
131.7	-69.9451
131.725	-69.9452
131.75	-69.9452
131.775	-69.9453
131.8	-69.9453
131.825	-69.9453
131.85	-69.9454
131.875	-69.9454
131.9	-69.9454
131.925	-69.9455
131.95	-69.9455
131.975	-69.9455
132	-69.9456
132.025	-69.9456
132.05	-69.9457
132.075	-69.9457
132.1	-69.9457
132.125	-69.9458
132.15	-69.9458
132.175	-69.9458
132.2	-69.9459
132.225	-69.9459
132.25	-69.946
132.275	-69.946
132.3	-69.946
132.325	-69.9461
132.35	-69.9461
132.375	-69.9461
132.4	-69.9462
132.425	-69.9462
132.45	-69.9462
132.475	-69.9463
132.5	-69.9463
132.525	-69.9464
132.55	-69.9464
132.575	-69.9464
132.6	-69.9465
132.625	-69.9465
132.65	-69.9465
132.675	-69.9466
132.7	-69.9466
132.725	-69.9466
132.75	-69.9467
132.775	-69.9467
132.8	-69.9467
132.825	-69.9468
132.85	-69.9468
132.875	-69.9469
132.9	-69.9469
132.925	-69.9469
132.95	-69.947
132.975	-69.947
133	-69.947
133.025	-69.9471
133.05	-69.9471
133.075	-69.9471
133.1	-69.9472
133.125	-69.9472
133.15	-69.9473
133.175	-69.9473
133.2	-69.9473
133.225	-69.9474
133.25	-69.9474
133.275	-69.9474
133.3	-69.9475
133.325	-69.9475
133.35	-69.9475
133.375	-69.9476
133.4	-69.9476
133.425	-69.9476
133.45	-69.9477
133.475	-69.9477
133.5	-69.9477
133.525	-69.9478
133.55	-69.9478
133.575	-69.9479
133.6	-69.9479
133.625	-69.9479
133.65	-69.948
133.675	-69.948
133.7	-69.948
133.725	-69.9481
133.75	-69.9481
133.775	-69.9481
133.8	-69.9482
133.825	-69.9482
133.85	-69.9482
133.875	-69.9483
133.9	-69.9483
133.925	-69.9483
133.95	-69.9484
133.975	-69.9484
134	-69.9484
134.025	-69.9485
134.05	-69.9485
134.075	-69.9486
134.1	-69.9486
134.125	-69.9486
134.15	-69.9487
134.175	-69.9487
134.2	-69.9487
134.225	-69.9488
134.25	-69.9488
134.275	-69.9488
134.3	-69.9489
134.325	-69.9489
134.35	-69.9489
134.375	-69.949
134.4	-69.949
134.425	-69.949
134.45	-69.9491
134.475	-69.9491
134.5	-69.9491
134.525	-69.9492
134.55	-69.9492
134.575	-69.9492
134.6	-69.9493
134.625	-69.9493
134.65	-69.9493
134.675	-69.9494
134.7	-69.9494
134.725	-69.9494
134.75	-69.9495
134.775	-69.9495
134.8	-69.9496
134.825	-69.9496
134.85	-69.9496
134.875	-69.9497
134.9	-69.9497
134.925	-69.9497
134.95	-69.9498
134.975	-69.9498
135	-69.9498
135.025	-69.9499
135.05	-69.9499
135.075	-69.9499
135.1	-69.95
135.125	-69.95
135.15	-69.95
135.175	-69.9501
135.2	-69.9501
135.225	-69.9501
135.25	-69.9502
135.275	-69.9502
135.3	-69.9502
135.325	-69.9503
135.35	-69.9503
135.375	-69.9503
135.4	-69.9504
135.425	-69.9504
135.45	-69.9504
135.475	-69.9505
135.5	-69.9505
135.525	-69.9505
135.55	-69.9506
135.575	-69.9506
135.6	-69.9506
135.625	-69.9507
135.65	-69.9507
135.675	-69.9507
135.7	-69.9508
135.725	-69.9508
135.75	-69.9508
135.775	-69.9509
135.8	-69.9509
135.825	-69.9509
135.85	-69.951
135.875	-69.951
135.9	-69.951
135.925	-69.9511
135.95	-69.9511
135.975	-69.9511
136	-69.9512
136.025	-69.9512
136.05	-69.9512
136.075	-69.9513
136.1	-69.9513
136.125	-69.9513
136.15	-69.9514
136.175	-69.9514
136.2	-69.9514
136.225	-69.9515
136.25	-69.9515
136.275	-69.9515
136.3	-69.9516
136.325	-69.9516
136.35	-69.9516
136.375	-69.9517
136.4	-69.9517
136.425	-69.9517
136.45	-69.9518
136.475	-69.9518
136.5	-69.9518
136.525	-69.9519
136.55	-69.9519
136.575	-69.9519
136.6	-69.952
136.625	-69.952
136.65	-69.952
136.675	-69.952
136.7	-69.9521
136.725	-69.9521
136.75	-69.9521
136.775	-69.9522
136.8	-69.9522
136.825	-69.9522
136.85	-69.9523
136.875	-69.9523
136.9	-69.9523
136.925	-69.9524
136.95	-69.9524
136.975	-69.9524
137	-69.9525
137.025	-69.9525
137.05	-69.9525
137.075	-69.9526
137.1	-69.9526
137.125	-69.9526
137.15	-69.9527
137.175	-69.9527
137.2	-69.9527
137.225	-69.9528
137.25	-69.9528
137.275	-69.9528
137.3	-69.9529
137.325	-69.9529
137.35	-69.9529
137.375	-69.9529
137.4	-69.953
137.425	-69.953
137.45	-69.953
137.475	-69.9531
137.5	-69.9531
137.525	-69.9531
137.55	-69.9532
137.575	-69.9532
137.6	-69.9532
137.625	-69.9533
137.65	-69.9533
137.675	-69.9533
137.7	-69.9534
137.725	-69.9534
137.75	-69.9534
137.775	-69.9535
137.8	-69.9535
137.825	-69.9535
137.85	-69.9535
137.875	-69.9536
137.9	-69.9536
137.925	-69.9536
137.95	-69.9537
137.975	-69.9537
138	-69.9537
138.025	-69.9538
138.05	-69.9538
138.075	-69.9538
138.1	-69.9539
138.125	-69.9539
138.15	-69.9539
138.175	-69.9539
138.2	-69.954
138.225	-69.954
138.25	-69.954
138.275	-69.9541
138.3	-69.9541
138.325	-69.9541
138.35	-69.9542
138.375	-69.9542
138.4	-69.9542
138.425	-69.9543
138.45	-69.9543
138.475	-69.9543
138.5	-69.9544
138.525	-69.9544
138.55	-69.9544
138.575	-69.9544
138.6	-69.9545
138.625	-69.9545
138.65	-69.9545
138.675	-69.9546
138.7	-69.9546
138.725	-69.9546
138.75	-69.9547
138.775	-69.9547
138.8	-69.9547
138.825	-69.9548
138.85	-69.9548
138.875	-69.9548
138.9	-69.9548
138.925	-69.9549
138.95	-69.9549
138.975	-69.9549
139	-69.955
139.025	-69.955
139.05	-69.955
139.075	-69.9551
139.1	-69.9551
139.125	-69.9551
139.15	-69.9551
139.175	-69.9552
139.2	-69.9552
139.225	-69.9552
139.25	-69.9553
139.275	-69.9553
139.3	-69.9553
139.325	-69.9554
139.35	-69.9554
139.375	-69.9554
139.4	-69.9555
139.425	-69.9555
139.45	-69.9555
139.475	-69.9555
139.5	-69.9556
139.525	-69.9556
139.55	-69.9556
139.575	-69.9557
139.6	-69.9557
139.625	-69.9557
139.65	-69.9557
139.675	-69.9558
139.7	-69.9558
139.725	-69.9558
139.75	-69.9559
139.775	-69.9559
139.8	-69.9559
139.825	-69.956
139.85	-69.956
139.875	-69.956
139.9	-69.956
139.925	-69.9561
139.95	-69.9561
139.975	-69.9561
140	-69.9562
140.025	-69.9562
140.05	-69.9562
140.075	-69.9563
140.1	-69.9563
140.125	-69.9563
140.15	-69.9563
140.175	-69.9564
140.2	-69.9564
140.225	-69.9564
140.25	-69.9565
140.275	-69.9565
140.3	-69.9565
140.325	-69.9566
140.35	-69.9566
140.375	-69.9566
140.4	-69.9566
140.425	-69.9567
140.45	-69.9567
140.475	-69.9567
140.5	-69.9568
140.525	-69.9568
140.55	-69.9568
140.575	-69.9568
140.6	-69.9569
140.625	-69.9569
140.65	-69.9569
140.675	-69.957
140.7	-69.957
140.725	-69.957
140.75	-69.957
140.775	-69.9571
140.8	-69.9571
140.825	-69.9571
140.85	-69.9572
140.875	-69.9572
140.9	-69.9572
140.925	-69.9573
140.95	-69.9573
140.975	-69.9573
141	-69.9573
141.025	-69.9574
141.05	-69.9574
141.075	-69.9574
141.1	-69.9575
141.125	-69.9575
141.15	-69.9575
141.175	-69.9575
141.2	-69.9576
141.225	-69.9576
141.25	-69.9576
141.275	-69.9576
141.3	-69.9577
141.325	-69.9577
141.35	-69.9577
141.375	-69.9578
141.4	-69.9578
141.425	-69.9578
141.45	-69.9579
141.475	-69.9579
141.5	-69.9579
141.525	-69.9579
141.55	-69.958
141.575	-69.958
141.6	-69.958
141.625	-69.9581
141.65	-69.9581
141.675	-69.9581
141.7	-69.9581
141.725	-69.9582
141.75	-69.9582
141.775	-69.9582
141.8	-69.9583
141.825	-69.9583
141.85	-69.9583
141.875	-69.9583
141.9	-69.9584
141.925	-69.9584
141.95	-69.9584
141.975	-69.9584
142	-69.9585
142.025	-69.9585
142.05	-69.9585
142.075	-69.9586
142.1	-69.9586
142.125	-69.9586
142.15	-69.9586
142.175	-69.9587
